#
# 1-day summary product time series for kamuela
#
# Site: kamuela
# Veg Type: GR
# ROI ID Number: 0002
# Lat: 20.015008
# Lon: -155.661326
# Elev: 850
# UTC Offset: -10
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-02-20
# Creation Time: 10:10:20
# Update Date: 2017-04-18
# Update Time: 05:24:56
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:03:35
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2009-11-24,2009,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36797,0.36763,0.37306,0.37624,0.39829,0.39786,0.40287,0.40723,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-11-25,2009,329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36832,0.36804,0.37299,0.37634,0.39803,0.39762,0.40269,0.40739,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-11-26,2009,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36894,0.36871,0.37328,0.37679,0.3975,0.39713,0.40226,0.40722,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-11-27,2009,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36976,0.36957,0.37383,0.37752,0.39678,0.39645,0.40164,0.4068,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-11-28,2009,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37067,0.37053,0.37453,0.37838,0.39598,0.39571,0.40096,0.40628,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-11-29,2009,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37172,0.37162,0.37542,0.37943,0.39506,0.39486,0.40015,0.40559,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-11-30,2009,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3729,0.37284,0.3765,0.38065,0.39402,0.39389,0.39923,0.40474,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-01,2009,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37406,0.37403,0.3776,0.38188,0.39305,0.393,0.39838,0.40392,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-02,2009,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37544,0.37543,0.379,0.38339,0.39188,0.39191,0.39732,0.40283,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-03,2009,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37684,0.37685,0.38047,0.38494,0.39074,0.39086,0.39629,0.40173,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-04,2009,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37844,0.37849,0.3822,0.38674,0.38939,0.38964,0.39507,0.40038,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-05,2009,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38038,0.3805,0.38438,0.38895,0.38765,0.3881,0.39351,0.39859,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-06,2009,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38177,0.38193,0.38595,0.39052,0.38663,0.38723,0.3926,0.39751,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-07,2009,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38241,0.3826,0.38676,0.39124,0.38661,0.3873,0.39263,0.39739,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-08,2009,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38278,0.38299,0.38727,0.39164,0.38696,0.38771,0.39298,0.3976,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-09,2009,343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38255,0.38274,0.38708,0.39135,0.38805,0.38878,0.39392,0.39852,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-10,2009,344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38169,0.38181,0.3862,0.3903,0.39002,0.39068,0.39562,0.40023,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-11,2009,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38065,0.38072,0.38512,0.38905,0.39222,0.39277,0.39751,0.40215,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-12,2009,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37992,0.37997,0.38434,0.38815,0.39397,0.39444,0.39905,0.40371,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-13,2009,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37934,0.37943,0.38362,0.38741,0.39554,0.39593,0.40049,0.40516,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-14,2009,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37864,0.37882,0.38274,0.38657,0.39725,0.39755,0.40208,0.4068,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-15,2009,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3782,0.37843,0.38218,0.38602,0.39855,0.39878,0.40331,0.40808,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-16,2009,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37819,0.37849,0.38211,0.3859,0.39907,0.39927,0.40385,0.40868,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-17,2009,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37829,0.37864,0.38216,0.38591,0.3994,0.39957,0.40422,0.40913,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-18,2009,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37841,0.37876,0.38234,0.38603,0.39978,0.39992,0.40466,0.40963,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-19,2009,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37867,0.37902,0.38275,0.38636,0.39996,0.40008,0.40497,0.40996,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-20,2009,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37901,0.37934,0.38324,0.38678,0.40004,0.40015,0.40519,0.41021,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-21,2009,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37935,0.37967,0.38365,0.3872,0.4001,0.40021,0.40538,0.41045,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-12-22,2009,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37974,0.38002,0.38406,0.38774,0.40015,0.40026,0.40553,0.41072,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
