#
# 1-day summary product time series for nationalcapital
#
# Site: nationalcapital
# Veg Type: DB
# ROI ID Number: 0002
# Lat: 38.88818
# Lon: -77.069496
# Elev: 28
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 30
# ROI Brightness Max: 765
# Creation Date: 2017-02-20
# Creation Time: 10:16:36
# Update Date: 2017-04-18
# Update Time: 05:27:46
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:21:56
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2009-06-19,2009,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38863,0.39355,0.40247,0.40941,0.32102,0.32114,0.329,0.33783,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-20,2009,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38831,0.39418,0.4029,0.40924,0.31878,0.3186,0.32757,0.33657,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-21,2009,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38797,0.39461,0.40323,0.40907,0.31702,0.31654,0.32649,0.33568,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-22,2009,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38762,0.39489,0.40347,0.40888,0.31568,0.31493,0.32572,0.33513,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-23,2009,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38727,0.39502,0.40363,0.40867,0.31465,0.31366,0.32518,0.33481,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-24,2009,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38689,0.39498,0.40368,0.40844,0.31396,0.31279,0.32492,0.33477,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-25,2009,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38649,0.39479,0.40365,0.40818,0.31362,0.31231,0.32491,0.33499,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-26,2009,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38608,0.39449,0.40352,0.40789,0.31349,0.31207,0.32505,0.33536,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-27,2009,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38562,0.394,0.40324,0.40753,0.31372,0.31223,0.32546,0.33597,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-28,2009,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38516,0.39338,0.40288,0.40714,0.3142,0.31267,0.32606,0.33676,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-29,2009,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38476,0.39265,0.40253,0.40679,0.31528,0.31376,0.32717,0.33822,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2009-06-30,2009,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.38439,0.39174,0.40215,0.40646,0.31702,0.31554,0.32883,0.34034,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
