#
# 1-day summary product time series for hubbardbrook
#
# Site: hubbardbrook
# Veg Type: DB
# ROI ID Number: 0002
# Lat: 43.9438
# Lon: -71.701
# Elev: 253
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-02-20
# Creation Time: 10:06:54
# Update Date: 2017-04-18
# Update Time: 05:23:02
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:55:23
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2011-01-03,2011,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35305,0.35296,0.35437,0.35524,0.30272,0.30419,0.30835,0.31121,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-04,2011,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35298,0.35301,0.3544,0.35522,0.30172,0.30274,0.30762,0.31099,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-05,2011,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35294,0.35305,0.35445,0.35522,0.30082,0.30145,0.30689,0.3107,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-06,2011,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35293,0.3531,0.35449,0.35522,0.29999,0.30031,0.30618,0.31036,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-07,2011,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35294,0.35315,0.35454,0.35523,0.29925,0.29931,0.30548,0.30993,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-08,2011,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35296,0.3532,0.35458,0.35525,0.2986,0.29846,0.30482,0.30948,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-09,2011,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35303,0.35324,0.35464,0.35529,0.29815,0.29787,0.3043,0.30909,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-10,2011,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35311,0.35329,0.3547,0.35534,0.29779,0.29743,0.30384,0.30869,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-11,2011,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35323,0.35333,0.35477,0.3554,0.29739,0.29705,0.3032,0.30801,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-12,2011,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35336,0.35338,0.35484,0.35546,0.29701,0.29676,0.30255,0.30726,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-13,2011,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35333,0.35342,0.35472,0.35539,0.29627,0.29628,0.30159,0.30606,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-14,2011,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35329,0.35347,0.35458,0.35531,0.29565,0.29593,0.30079,0.305,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-15,2011,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35332,0.35351,0.35458,0.35534,0.29601,0.29642,0.30123,0.30528,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2011-01-16,2011,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35336,0.35355,0.35462,0.35542,0.29688,0.29744,0.30233,0.30622,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
