#
# Transition date estimate for howland2
#
# Site: howland2
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:54:39
# Spline RMSE gcc_mean: 0.00696
# Spline RMSE gcc_50: 0.00698
# Spline RMSE gcc_75: 0.00703
# Spline RMSE gcc_90: 0.00713
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland2,DB,0002,rising,gcc_90,2014-05-30,2014-05-31,2014-06-03,2014-05-29,2014-05-30,2014-06-02,2014-06-01,2014-06-02,2014-06-04,0.34856,0.35861,0.39992,0.34286,0.45628
howland2,DB,0002,rising,gcc_90,2015-05-23,2015-05-26,2015-05-29,2015-05-13,2015-05-25,2015-05-27,2015-05-26,2015-05-27,2015-05-30,0.34969,0.36103,0.40198,0.3401,0.44481
howland2,DB,0002,rising,gcc_75,2014-05-30,2014-05-31,2014-06-04,2014-05-29,2014-05-30,2014-06-02,2014-05-31,2014-06-02,2014-06-05,0.34817,0.35827,0.40902,0.34254,0.4517
howland2,DB,0002,rising,gcc_75,2015-05-23,2015-05-26,2015-05-29,2015-05-14,2015-05-25,2015-05-27,2015-05-26,2015-05-28,2015-05-30,0.34876,0.36035,0.4004,0.3398,0.44367
howland2,DB,0002,rising,gcc_50,2014-05-30,2014-05-31,2014-06-03,2014-05-29,2014-05-30,2014-06-02,2014-05-31,2014-06-02,2014-06-04,0.34753,0.35733,0.39533,0.34198,0.44625
howland2,DB,0002,rising,gcc_50,2015-05-24,2015-05-26,2015-05-29,2015-05-14,2015-05-25,2015-05-27,2015-05-26,2015-05-27,2015-05-30,0.3495,0.35904,0.3984,0.33945,0.44092
howland2,DB,0002,rising,gcc_mean,2014-05-30,2014-05-31,2014-06-03,2014-05-29,2014-05-30,2014-06-02,2014-05-31,2014-06-02,2014-06-04,0.34741,0.35735,0.39563,0.34202,0.44653
howland2,DB,0002,rising,gcc_mean,2015-05-23,2015-05-26,2015-05-29,2015-05-14,2015-05-25,2015-05-27,2015-05-26,2015-05-27,2015-05-30,0.34782,0.35917,0.39859,0.33943,0.44121
howland2,DB,0002,falling,gcc_90,2015-09-27,2015-09-26,2015-09-23,2015-10-07,2015-10-07,2015-10-07,2015-08-20,2015-08-20,2015-08-20,0.34917,0.36473,0.40149,0.34936,0.4324
howland2,DB,0002,falling,gcc_90,2014-09-28,2014-09-27,2014-09-24,2014-09-29,2014-09-28,2014-09-25,2014-09-27,2014-09-26,2014-09-23,0.33676,0.34934,0.39193,0.33045,0.44182
howland2,DB,0002,falling,gcc_75,2015-09-27,2015-09-26,2015-09-24,2015-10-07,2015-10-07,2015-10-07,2015-08-20,2015-08-20,2015-08-20,0.34795,0.36343,0.38899,0.34694,0.43091
howland2,DB,0002,falling,gcc_75,2014-09-28,2014-09-27,2014-09-24,2014-09-29,2014-09-28,2014-09-25,2014-09-27,2014-09-26,2014-09-23,0.33563,0.34817,0.39051,0.32934,0.44069
howland2,DB,0002,falling,gcc_50,2015-09-27,2015-09-26,2015-09-23,2015-10-07,2015-10-07,2015-10-07,2015-08-20,2015-08-20,2015-08-20,0.34624,0.36134,0.39764,0.34412,0.43446
howland2,DB,0002,falling,gcc_50,2014-09-28,2014-09-27,2014-09-24,2014-09-29,2014-09-28,2014-09-25,2014-09-27,2014-09-26,2014-09-23,0.33404,0.34657,0.38793,0.32769,0.43963
howland2,DB,0002,falling,gcc_mean,2015-09-27,2015-09-26,2015-09-23,2015-10-07,2015-10-07,2015-10-07,2015-08-20,2015-08-20,2015-08-20,0.34673,0.36176,0.39797,0.3449,0.43387
howland2,DB,0002,falling,gcc_mean,2014-09-28,2014-09-27,2014-09-24,2014-09-29,2014-09-28,2014-09-25,2014-09-27,2014-09-26,2014-09-23,0.33451,0.34705,0.38825,0.32814,0.4369
