#
# Transition date estimate for howland1
#
# Site: howland1
# Veg Type: EN
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:53:07
# Spline RMSE gcc_mean: 0.00267
# Spline RMSE gcc_50: 0.00304
# Spline RMSE gcc_75: 0.00279
# Spline RMSE gcc_90: 0.00307
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland1,EN,0003,rising,gcc_90,2011-04-01,2011-04-13,2011-05-02,2011-03-21,2011-04-09,2011-04-25,2011-04-09,2011-04-18,2011-05-11,0.35917,0.36421,0.37334,0.35581,0.3907
howland1,EN,0003,rising,gcc_90,2012-03-12,2012-03-20,2012-04-19,2012-03-09,2012-03-16,2012-04-04,2012-03-16,2012-03-25,2012-05-04,0.35814,0.36337,0.37245,0.35508,0.38943
howland1,EN,0003,rising,gcc_90,2013-04-03,2013-04-14,2013-04-29,2013-03-25,2013-04-10,2013-04-24,2013-04-09,2013-04-19,2013-05-04,0.35821,0.36313,0.37228,0.35506,0.38876
howland1,EN,0003,rising,gcc_90,2014-04-03,2014-04-17,2014-05-08,2014-03-27,2014-04-11,2014-05-02,2014-04-09,2014-04-23,2014-05-13,0.3577,0.36288,0.37186,0.35431,0.38868
howland1,EN,0003,rising,gcc_90,2015-04-09,2015-04-19,2015-05-07,2015-04-03,2015-04-14,2015-04-30,2015-04-15,2015-04-23,2015-05-13,0.35907,0.36386,0.3723,0.35608,0.38782
howland1,EN,0003,rising,gcc_75,2011-03-31,2011-04-14,2011-05-07,2011-03-22,2011-04-09,2011-04-28,2011-04-08,2011-04-19,2011-05-13,0.35706,0.36205,0.37112,0.35366,0.38822
howland1,EN,0003,rising,gcc_75,2012-03-17,2012-03-28,2012-05-10,2012-03-14,2012-03-23,2012-05-04,2012-03-23,2012-04-05,2012-05-14,0.36071,0.36531,0.37334,0.35799,0.38824
howland1,EN,0003,rising,gcc_75,2013-04-02,2013-04-15,2013-04-28,2013-03-20,2013-04-11,2013-04-25,2013-04-09,2013-04-19,2013-05-01,0.35568,0.36087,0.36973,0.35231,0.38691
howland1,EN,0003,rising,gcc_75,2014-04-03,2014-04-17,2014-05-10,2014-03-29,2014-04-12,2014-05-04,2014-04-10,2014-04-23,2014-05-14,0.35564,0.3608,0.36964,0.35264,0.38602
howland1,EN,0003,rising,gcc_75,2015-04-09,2015-04-19,2015-05-06,2015-04-03,2015-04-15,2015-04-30,2015-04-14,2015-04-23,2015-05-11,0.35703,0.3614,0.36938,0.35404,0.38441
howland1,EN,0003,rising,gcc_50,2011-03-31,2011-04-14,2011-05-07,2011-03-22,2011-04-09,2011-04-28,2011-04-09,2011-04-20,2011-05-15,0.35318,0.35806,0.36693,0.35004,0.38377
howland1,EN,0003,rising,gcc_50,2012-03-15,2012-03-29,2012-05-09,2012-03-12,2012-03-22,2012-04-29,2012-03-22,2012-04-07,2012-05-14,0.35699,0.36196,0.36997,0.35439,0.3853
